Timestamp,Egg ID,Type,Position,Size,Area,Aspect Ratio,Roundness
2025-03-19 10:00:41,740,Bad Egg,"(331, 30)","(309, 158)",1681.0,1.9556962025316456,0.005590845920452549
2025-03-19 10:00:41,727,Bad Egg,"(532, 158)","(108, 63)",880.0,1.7142857142857142,0.020494618305783967
2025-03-19 10:00:41,742,Bad Egg,"(351, 90)","(174, 109)",836.5,1.5963302752293578,0.021328611312899773
2025-03-19 10:00:41,741,Bad Egg,"(231, 70)","(82, 146)",2914.5,0.5616438356164384,0.05852308920308409
2025-03-19 10:00:41,740,Bad Egg,"(320, 0)","(255, 89)",1067.5,2.865168539325843,0.008607517528346249
2025-03-19 10:00:41,727,Bad Egg,"(531, 158)","(98, 60)",894.0,1.6333333333333333,0.04197179337998783
2025-03-19 10:00:41,743,Good Egg,"(361, 155)","(36, 35)",768.0,1.0285714285714285,0.6051632712094999
2025-03-19 10:00:41,744,Good Egg,"(261, 153)","(52, 63)",1527.0,0.8253968253968254,0.2882221798033959
2025-03-19 10:00:41,743,Good Egg,"(358, 155)","(39, 35)",753.0,1.1142857142857143,0.42753997802236654
2025-03-19 10:00:41,745,Good Egg,"(230, 72)","(61, 80)",2784.5,0.7625,0.3703451449187168
2025-03-19 10:00:41,746,Bad Egg,"(314, 0)","(326, 155)",1342.5,2.1032258064516127,0.003198964446710106
2025-03-19 10:00:41,747,Bad Egg,"(532, 158)","(108, 63)",857.0,1.7142857142857142,0.027355101868224048
2025-03-19 10:00:41,743,Good Egg,"(358, 155)","(40, 34)",753.5,1.1764705882352942,0.4244745149056812
2025-03-19 10:00:41,745,Good Egg,"(231, 72)","(61, 81)",2801.5,0.7530864197530864,0.4214003364866433
2025-03-19 10:00:41,748,Bad Egg,"(329, 43)","(196, 113)",719.0,1.7345132743362832,0.0058521058527346275
2025-03-19 10:00:41,747,Bad Egg,"(533, 157)","(107, 64)",1555.5,1.671875,0.07510785008681486
2025-03-19 10:00:41,743,Bad Egg,"(359, 148)","(40, 41)",763.5,0.975609756097561,0.37392276695484505
2025-03-19 10:00:41,747,Bad Egg,"(534, 156)","(106, 65)",879.5,1.6307692307692307,0.022419683075034787
2025-03-19 10:00:41,743,Good Egg,"(359, 153)","(41, 37)",777.5,1.1081081081081081,0.41099162030237896
2025-03-19 10:00:41,749,Good Egg,"(233, 70)","(61, 81)",2770.5,0.7530864197530864,0.370134075090531
2025-03-19 10:00:41,750,Bad Egg,"(340, 36)","(222, 118)",525.5,1.88135593220339,0.0025063843707955886
2025-03-19 10:00:41,751,Good Egg,"(332, 21)","(67, 24)",966.5,2.7916666666666665,0.2587128365201713
2025-03-19 10:00:41,747,Bad Egg,"(535, 155)","(105, 66)",984.5,1.5909090909090908,0.03341030410458992
2025-03-19 10:00:41,743,Bad Egg,"(365, 143)","(38, 43)",748.5,0.8837209302325582,0.2723456104713933
2025-03-19 10:00:41,749,Bad Egg,"(234, 68)","(83, 145)",2887.0,0.5724137931034483,0.03943020518427152
2025-03-19 10:00:41,750,Bad Egg,"(325, 0)","(114, 45)",1083.0,2.533333333333333,0.08686312448560816
2025-03-19 10:00:41,747,Bad Egg,"(537, 154)","(103, 67)",918.0,1.537313432835821,0.023709806502937813
2025-03-19 10:00:41,743,Good Egg,"(367, 151)","(35, 35)",764.5,1.0,0.6047269601001988
2025-03-19 10:00:41,752,Bad Egg,"(333, 46)","(269, 107)",593.5,2.514018691588785,0.002303258790731045
2025-03-19 10:00:41,747,Bad Egg,"(538, 154)","(102, 65)",855.5,1.5692307692307692,0.030515518523795332
2025-03-19 10:00:41,743,Bad Egg,"(356, 141)","(61, 54)",838.5,1.1296296296296295,0.1254789526813486
2025-03-19 10:00:41,752,Bad Egg,"(328, 16)","(246, 131)",3171.0,1.8778625954198473,0.010901784587305818
2025-03-19 10:00:41,747,Bad Egg,"(540, 153)","(100, 58)",947.0,1.7241379310344827,0.056684838615429
2025-03-19 10:00:41,743,Bad Egg,"(365, 140)","(42, 43)",766.0,0.9767441860465116,0.19935169901041389
2025-03-19 10:00:41,753,Bad Egg,"(239, 64)","(81, 145)",4600.5,0.5586206896551724,0.16567415300825805
2025-03-19 10:00:41,752,Good Egg,"(339, 17)","(67, 23)",1038.5,2.9130434782608696,0.4632572415926306
2025-03-19 10:00:41,743,Bad Egg,"(371, 140)","(38, 44)",778.0,0.8636363636363636,0.2715633429634041
2025-03-19 10:00:41,753,Bad Egg,"(240, 63)","(82, 146)",4645.0,0.5616438356164384,0.17759316213156576
2025-03-19 10:00:41,754,Bad Egg,"(496, 27)","(78, 56)",2440.5,1.3928571428571428,0.4871992323604729
2025-03-19 10:00:41,752,Bad Egg,"(339, 0)","(233, 152)",744.0,1.5328947368421053,0.0024979905171479523
2025-03-19 10:00:41,755,Bad Egg,"(542, 156)","(98, 67)",1065.0,1.462686567164179,0.03113849697674227
2025-03-19 10:00:41,743,Bad Egg,"(359, 150)","(49, 44)",817.5,1.1136363636363635,0.2871210674414953
2025-03-19 10:00:41,753,Bad Egg,"(241, 64)","(81, 145)",4557.0,0.5586206896551724,0.1343363211384341
2025-03-19 10:00:41,754,Bad Egg,"(497, 25)","(79, 61)",2478.0,1.2950819672131149,0.452080102979157
2025-03-19 10:00:41,755,Bad Egg,"(542, 156)","(98, 67)",1065.0,1.462686567164179,0.03113849697674227
2025-03-19 10:00:41,743,Bad Egg,"(359, 150)","(49, 44)",817.5,1.1136363636363635,0.2871210674414953
2025-03-19 10:00:41,753,Bad Egg,"(241, 64)","(81, 145)",4557.0,0.5586206896551724,0.1343363211384341
2025-03-19 10:00:41,754,Bad Egg,"(497, 25)","(79, 61)",2478.0,1.2950819672131149,0.452080102979157
2025-03-19 10:00:41,755,Bad Egg,"(543, 159)","(97, 56)",878.5,1.7321428571428572,0.06638105190813127
2025-03-19 10:00:41,743,Good Egg,"(371, 152)","(38, 35)",782.0,1.0857142857142856,0.5894930728808068
2025-03-19 10:00:41,755,Bad Egg,"(544, 161)","(96, 67)",990.5,1.4328358208955223,0.03954068964244359
2025-03-19 10:00:41,743,Good Egg,"(372, 148)","(39, 41)",770.0,0.9512195121951219,0.4512963108101089
2025-03-19 10:00:41,756,Good Egg,"(348, 21)","(64, 24)",1036.0,2.6666666666666665,0.48642260913896895
2025-03-19 10:00:41,755,Bad Egg,"(545, 164)","(95, 48)",888.0,1.9791666666666667,0.09753214619805367
2025-03-19 10:00:41,743,Bad Egg,"(362, 156)","(48, 44)",817.5,1.0909090909090908,0.33224558207598937
2025-03-19 10:00:41,757,Good Egg,"(243, 69)","(62, 82)",2867.0,0.7560975609756098,0.46352259267539264
2025-03-19 10:00:41,755,Bad Egg,"(544, 168)","(96, 67)",786.5,1.4328358208955223,0.03651028964383637
2025-03-19 10:00:41,743,Good Egg,"(372, 159)","(37, 34)",778.0,1.088235294117647,0.6018246290191757
2025-03-19 10:00:41,757,Bad Egg,"(243, 71)","(81, 145)",3151.0,0.5586206896551724,0.05659629071790689
2025-03-19 10:00:41,755,Bad Egg,"(541, 172)","(99, 68)",884.5,1.4558823529411764,0.04096072110279186
2025-03-19 10:00:41,743,Good Egg,"(366, 162)","(42, 34)",798.0,1.2352941176470589,0.5426390420044969
2025-03-19 10:00:41,757,Bad Egg,"(242, 72)","(80, 147)",4614.5,0.54421768707483,0.181300194576315
2025-03-19 10:00:41,758,Good Egg,"(346, 0)","(243, 101)",1073.5,2.405940594059406,0.0075690039688137535
2025-03-19 10:00:41,755,Bad Egg,"(521, 171)","(105, 62)",737.5,1.6935483870967742,0.025753100750421632
2025-03-19 10:00:41,743,Good Egg,"(350, 161)","(40, 33)",754.0,1.2121212121212122,0.5442780829404277
2025-03-19 10:00:41,759,Good Egg,"(254, 160)","(52, 57)",1650.0,0.9122807017543859,0.25927080717566114
2025-03-19 10:00:41,757,Good Egg,"(226, 73)","(61, 81)",2800.5,0.7530864197530864,0.4367387537004045
2025-03-19 10:00:41,755,Bad Egg,"(516, 168)","(104, 63)",863.5,1.6507936507936507,0.030523959053879782
2025-03-19 10:00:41,743,Good Egg,"(346, 159)","(38, 33)",729.5,1.1515151515151516,0.5695303725258494
2025-03-19 10:00:41,757,Good Egg,"(219, 73)","(61, 79)",2834.0,0.7721518987341772,0.4620625976369658
2025-03-19 10:00:41,760,Good Egg,"(392, 30)","(56, 21)",781.0,2.6666666666666665,0.4337232854485174
2025-03-19 10:00:41,761,Good Egg,"(314, 27)","(77, 23)",1067.5,3.347826086956522,0.23521685066340223
2025-03-19 10:00:42,755,Bad Egg,"(516, 168)","(104, 63)",863.5,1.6507936507936507,0.030523959053879782
2025-03-19 10:00:42,743,Good Egg,"(346, 159)","(38, 33)",729.5,1.1515151515151516,0.5695303725258494
2025-03-19 10:00:42,757,Good Egg,"(219, 73)","(61, 79)",2834.0,0.7721518987341772,0.4620625976369658
2025-03-19 10:00:42,760,Good Egg,"(392, 30)","(56, 21)",781.0,2.6666666666666665,0.4337232854485174
2025-03-19 10:00:42,761,Good Egg,"(314, 27)","(77, 23)",1067.5,3.347826086956522,0.23521685066340223
2025-03-19 10:00:42,755,Bad Egg,"(510, 167)","(105, 50)",720.0,2.1,0.06064651716905092
2025-03-19 10:00:42,743,Good Egg,"(337, 159)","(42, 33)",741.0,1.2727272727272727,0.5163899505621796
2025-03-19 10:00:42,762,Good Egg,"(243, 158)","(52, 59)",1614.0,0.8813559322033898,0.19307891257149734
2025-03-19 10:00:42,757,Good Egg,"(213, 71)","(61, 81)",2867.5,0.7530864197530864,0.4804411639321011
2025-03-19 10:00:42,760,Good Egg,"(385, 28)","(55, 23)",809.5,2.391304347826087,0.3900275194123548
2025-03-19 10:00:42,743,Good Egg,"(327, 158)","(36, 32)",706.0,1.125,0.5636801937329877
2025-03-19 10:00:42,762,Bad Egg,"(227, 154)","(51, 63)",1618.0,0.8095238095238095,0.18807920500099412
2025-03-19 10:00:42,757,Good Egg,"(196, 71)","(62, 82)",2927.0,0.7560975609756098,0.46764817781368956
2025-03-19 10:00:42,763,Bad Egg,"(297, 58)","(141, 96)",535.5,1.46875,0.0127661041257009
2025-03-19 10:00:42,764,Good Egg,"(418, 238)","(222, 35)",4065.5,6.3428571428571425,0.21165890924757136
2025-03-19 10:00:42,765,Bad Egg,"(491, 162)","(105, 60)",631.5,1.75,0.01831901931313876
2025-03-19 10:00:42,743,Good Egg,"(322, 158)","(38, 33)",714.5,1.1515151515151516,0.5506055848201103
2025-03-19 10:00:42,763,Good Egg,"(296, 26)","(66, 25)",1013.5,2.64,0.443309621451735
2025-03-19 10:00:42,764,Bad Egg,"(412, 237)","(224, 36)",4075.5,6.222222222222222,0.20503593539057718
2025-03-19 10:00:42,765,Bad Egg,"(487, 162)","(82, 58)",642.0,1.4137931034482758,0.02852767523672736
2025-03-19 10:00:42,743,Good Egg,"(318, 159)","(39, 33)",715.0,1.1818181818181819,0.538986633132707
2025-03-19 10:00:42,766,Bad Egg,"(189, 77)","(83, 142)",3003.5,0.5845070422535211,0.044292565998887784
2025-03-19 10:00:42,767,Good Egg,"(360, 28)","(52, 22)",718.5,2.3636363636363638,0.4205347093702248
2025-03-19 10:00:42,763,Good Egg,"(294, 27)","(73, 23)",954.0,3.1739130434782608,0.2661727154857231
2025-03-19 10:00:42,764,Bad Egg,"(410, 239)","(223, 36)",4078.0,6.194444444444445,0.213836731918795
2025-03-19 10:00:42,743,Good Egg,"(319, 160)","(35, 33)",708.0,1.0606060606060606,0.5837404909733619
2025-03-19 10:00:42,763,Bad Egg,"(287, 58)","(139, 95)",552.5,1.4631578947368422,0.011833565549803315
2025-03-19 10:00:42,763,Good Egg,"(290, 29)","(122, 23)",1640.5,5.304347826086956,0.15383929291650864
2025-03-19 10:00:42,764,Good Egg,"(412, 241)","(218, 36)",4024.0,6.055555555555555,0.20483885112411068
2025-03-19 10:00:42,768,Bad Egg,"(483, 165)","(106, 60)",1521.0,1.7666666666666666,0.10980146307938901
2025-03-19 10:00:42,743,Good Egg,"(317, 162)","(35, 33)",707.0,1.0606060606060606,0.590818547336094
2025-03-19 10:00:42,769,Bad Egg,"(216, 159)","(51, 63)",1656.0,0.8095238095238095,0.2172723083032745
2025-03-19 10:00:42,770,Good Egg,"(185, 77)","(62, 81)",2883.0,0.7654320987654321,0.44928644625648323
2025-03-19 10:00:42,763,Bad Egg,"(297, 58)","(153, 104)",607.0,1.4711538461538463,0.0045235804475925005
2025-03-19 10:00:42,763,Good Egg,"(267, 30)","(138, 24)",747.0,5.75,0.023750701732037267
2025-03-19 10:00:42,764,Good Egg,"(412, 241)","(218, 36)",4024.0,6.055555555555555,0.20483885112411068
2025-03-19 10:00:42,768,Bad Egg,"(483, 165)","(106, 60)",1521.0,1.7666666666666666,0.10980146307938901
2025-03-19 10:00:42,743,Good Egg,"(317, 162)","(35, 33)",707.0,1.0606060606060606,0.590818547336094
2025-03-19 10:00:42,769,Bad Egg,"(216, 159)","(51, 63)",1656.0,0.8095238095238095,0.2172723083032745
2025-03-19 10:00:42,770,Good Egg,"(185, 77)","(62, 81)",2883.0,0.7654320987654321,0.44928644625648323
2025-03-19 10:00:42,763,Bad Egg,"(297, 58)","(153, 104)",607.0,1.4711538461538463,0.0045235804475925005
2025-03-19 10:00:42,763,Good Egg,"(267, 30)","(138, 24)",747.0,5.75,0.023750701732037267
2025-03-19 10:00:42,764,Good Egg,"(416, 244)","(215, 35)",3879.5,6.142857142857143,0.21611443156608226
2025-03-19 10:00:42,771,Good Egg,"(59, 236)","(326, 48)",12365.0,6.791666666666667,0.2402271461279852
2025-03-19 10:00:42,768,Bad Egg,"(482, 167)","(106, 59)",874.5,1.7966101694915255,0.02700716025531274
2025-03-19 10:00:42,743,Good Egg,"(315, 163)","(35, 33)",684.0,1.0606060606060606,0.5639526777200276
2025-03-19 10:00:42,770,Bad Egg,"(184, 77)","(81, 146)",1731.0,0.5547945205479452,0.02726462624339328
2025-03-19 10:00:42,772,Good Egg,"(354, 34)","(50, 21)",664.0,2.380952380952381,0.3654062951604601
2025-03-19 10:00:42,764,Bad Egg,"(415, 244)","(216, 36)",3837.0,6.0,0.2001239636140809
2025-03-19 10:00:42,768,Bad Egg,"(480, 169)","(107, 61)",727.5,1.7540983606557377,0.018052400980622507
2025-03-19 10:00:42,743,Good Egg,"(314, 164)","(36, 33)",692.0,1.0909090909090908,0.56296788597292
2025-03-19 10:00:42,770,Bad Egg,"(183, 76)","(82, 147)",3055.5,0.5578231292517006,0.044812058388026765
2025-03-19 10:00:42,773,Bad Egg,"(294, 61)","(145, 50)",637.5,2.9,0.018096556957311653
2025-03-19 10:00:42,772,Good Egg,"(321, 33)","(84, 24)",684.0,3.5,0.16795125474884254
2025-03-19 10:00:42,764,Good Egg,"(418, 244)","(203, 34)",3678.5,5.970588235294118,0.22983577783968712
2025-03-19 10:00:42,768,Bad Egg,"(479, 169)","(106, 59)",981.5,1.7966101694915255,0.04340566473026706
2025-03-19 10:00:42,743,Bad Egg,"(308, 155)","(53, 42)",683.5,1.2619047619047619,0.16238946044510608
2025-03-19 10:00:42,770,Bad Egg,"(182, 77)","(82, 145)",2915.0,0.5655172413793104,0.0596548805727871
2025-03-19 10:00:42,773,Good Egg,"(274, 33)","(77, 23)",1128.5,3.347826086956522,0.3623101498344469
2025-03-19 10:00:42,764,Good Egg,"(421, 226)","(204, 25)",2870.5,8.16,0.1840810591427489
2025-03-19 10:00:42,770,Good Egg,"(173, 62)","(64, 83)",2986.0,0.7710843373493976,0.46487246742820326
2025-03-19 10:00:42,774,Good Egg,"(351, 18)","(50, 21)",734.5,2.380952380952381,0.49768091648284457
2025-03-19 10:00:42,773,Bad Egg,"(266, 16)","(86, 24)",1034.5,3.5833333333333335,0.22794551030840413
2025-03-19 10:00:42,764,Good Egg,"(423, 224)","(201, 25)",2734.5,8.04,0.1759045779875661
2025-03-19 10:00:42,775,Good Egg,"(49, 204)","(314, 50)",9396.0,6.28,0.21316477567931832
2025-03-19 10:00:42,776,Bad Egg,"(475, 149)","(107, 58)",614.5,1.8448275862068966,0.014382332995201136
2025-03-19 10:00:42,777,Good Egg,"(310, 146)","(34, 31)",625.5,1.096774193548387,0.5754805694392076
2025-03-19 10:00:42,770,Good Egg,"(175, 59)","(64, 84)",3026.5,0.7619047619047619,0.442471878315884
2025-03-19 10:00:42,774,Good Egg,"(350, 14)","(75, 22)",887.5,3.409090909090909,0.23366970816765031
2025-03-19 10:00:42,764,Bad Egg,"(425, 223)","(200, 26)",2596.0,7.6923076923076925,0.17154407412444705
2025-03-19 10:00:42,775,Good Egg,"(51, 201)","(312, 49)",8997.0,6.36734693877551,0.19528929882662183
2025-03-19 10:00:42,776,Bad Egg,"(500, 167)","(84, 40)",806.0,2.1,0.08455173390542306
2025-03-19 10:00:42,770,Good Egg,"(177, 57)","(64, 83)",3054.5,0.7710843373493976,0.46054936450682166
2025-03-19 10:00:42,764,Bad Egg,"(428, 224)","(202, 27)",2554.0,7.481481481481482,0.16472975955369762
2025-03-19 10:00:42,776,Bad Egg,"(482, 149)","(106, 58)",832.0,1.8275862068965518,0.028149008411309163
2025-03-19 10:00:42,778,Good Egg,"(317, 144)","(34, 31)",622.5,1.096774193548387,0.5809270209920032
2025-03-19 10:00:42,770,Good Egg,"(182, 60)","(64, 78)",2936.0,0.8205128205128205,0.3787538906420383
2025-03-19 10:00:42,779,Good Egg,"(274, 11)","(78, 23)",956.5,3.391304347826087,0.2946227340988334
2025-03-19 10:00:42,764,Bad Egg,"(428, 224)","(202, 27)",2554.0,7.481481481481482,0.16472975955369762
2025-03-19 10:00:42,776,Bad Egg,"(482, 149)","(106, 58)",832.0,1.8275862068965518,0.028149008411309163
2025-03-19 10:00:42,778,Good Egg,"(317, 144)","(34, 31)",622.5,1.096774193548387,0.5809270209920032
2025-03-19 10:00:42,770,Good Egg,"(182, 60)","(64, 78)",2936.0,0.8205128205128205,0.3787538906420383
2025-03-19 10:00:42,779,Good Egg,"(274, 11)","(78, 23)",956.5,3.391304347826087,0.2946227340988334
2025-03-19 10:00:42,764,Bad Egg,"(431, 223)","(202, 28)",2471.5,7.214285714285714,0.16008169807272732
2025-03-19 10:00:42,780,Bad Egg,"(57, 188)","(311, 57)",8409.0,5.456140350877193,0.16353345217162563
2025-03-19 10:00:42,776,Bad Egg,"(485, 150)","(106, 58)",1264.5,1.8275862068965518,0.06303254789853598
2025-03-19 10:00:42,778,Good Egg,"(320, 143)","(34, 30)",617.5,1.1333333333333333,0.6091010335133528
2025-03-19 10:00:42,770,Good Egg,"(185, 54)","(64, 83)",3031.5,0.7710843373493976,0.39428115766645244
2025-03-19 10:00:42,779,Bad Egg,"(276, 9)","(83, 23)",863.5,3.608695652173913,0.1544072361728509
2025-03-19 10:00:42,764,Bad Egg,"(433, 221)","(200, 28)",2320.0,7.142857142857143,0.15521229133610986
2025-03-19 10:00:42,776,Bad Egg,"(487, 149)","(107, 58)",843.0,1.8448275862068966,0.04525014441040246
2025-03-19 10:00:42,778,Good Egg,"(322, 140)","(34, 31)",624.0,1.096774193548387,0.5798991955999643
2025-03-19 10:00:42,781,Bad Egg,"(58, 49)","(311, 193)",8219.5,1.61139896373057,0.029930845494577932
2025-03-19 10:00:42,779,Good Egg,"(297, 8)","(64, 22)",916.0,2.909090909090909,0.45190855422719384
2025-03-19 10:00:42,764,Good Egg,"(433, 219)","(166, 22)",1801.0,7.545454545454546,0.1247798609965743
2025-03-19 10:00:42,782,Bad Egg,"(56, 139)","(312, 98)",1851.0,3.183673469387755,0.0072216622228664495
2025-03-19 10:00:42,779,Good Egg,"(298, 5)","(63, 22)",887.0,2.8636363636363638,0.4603896812339406
2025-03-19 10:00:42,764,Bad Egg,"(426, 215)","(184, 22)",1930.5,8.363636363636363,0.1485417274558185
2025-03-19 10:00:42,783,Bad Egg,"(121, 175)","(238, 58)",3378.5,4.103448275862069,0.10212101620582928
2025-03-19 10:00:42,784,Good Egg,"(209, 139)","(50, 52)",1261.5,0.9615384615384616,0.4066614446782063
2025-03-19 10:00:42,785,Good Egg,"(178, 62)","(66, 68)",3144.0,0.9705882352941176,0.717537524083778
2025-03-19 10:00:42,779,Good Egg,"(276, 3)","(77, 22)",958.5,3.5,0.3531943671051744
2025-03-19 10:00:42,786,Good Egg,"(28, 207)","(190, 30)",3880.5,6.333333333333333,0.26519500993526857
2025-03-19 10:00:42,764,Bad Egg,"(409, 206)","(177, 16)",1640.5,11.0625,0.14288389717940908
2025-03-19 10:00:42,787,Bad Egg,"(293, 132)","(34, 37)",545.0,0.918918918918919,0.42386591438244314
2025-03-19 10:00:42,785,Good Egg,"(155, 51)","(65, 79)",3191.5,0.8227848101265823,0.4607368944317374
2025-03-19 10:00:42,786,Good Egg,"(23, 207)","(191, 31)",3732.5,6.161290322580645,0.2588961600837106
2025-03-19 10:00:42,764,Good Egg,"(406, 203)","(131, 15)",1214.0,8.733333333333333,0.16498464441585398
2025-03-19 10:00:42,788,Bad Egg,"(185, 138)","(103, 68)",1311.0,1.5147058823529411,0.05987770990010715
2025-03-19 10:00:42,787,Bad Egg,"(288, 131)","(34, 34)",524.0,1.0,0.2923321900372842
2025-03-19 10:00:42,785,Good Egg,"(149, 50)","(65, 81)",3223.5,0.8024691358024691,0.47664527218553393
2025-03-19 10:00:42,764,Bad Egg,"(388, 187)","(116, 15)",942.5,7.733333333333333,0.18818870994977643
2025-03-19 10:00:42,788,Bad Egg,"(162, 136)","(149, 61)",3856.5,2.442622950819672,0.2360353485542152
2025-03-19 10:00:42,785,Good Egg,"(119, 57)","(71, 74)",3423.0,0.9594594594594594,0.6150735116104445
2025-03-19 10:00:42,764,Bad Egg,"(380, 183)","(146, 16)",1045.0,9.125,0.13213036886579085
2025-03-19 10:00:42,788,Bad Egg,"(154, 120)","(149, 73)",4491.0,2.041095890410959,0.15829055615690074
2025-03-19 10:00:43,764,Bad Egg,"(375, 186)","(123, 15)",978.5,8.2,0.17729089864508868
2025-03-19 10:00:43,789,Bad Egg,"(421, 113)","(60, 51)",1089.0,1.1764705882352942,0.2011160348660171
2025-03-19 10:00:43,790,Bad Egg,"(0, 203)","(180, 32)",2643.5,5.625,0.16053432896917233
2025-03-19 10:00:43,764,Bad Egg,"(373, 191)","(140, 13)",1020.0,10.76923076923077,0.14439399403645192
2025-03-19 10:00:43,789,Bad Egg,"(420, 118)","(41, 32)",653.0,1.28125,0.3150157734821173
2025-03-19 10:00:43,764,Bad Egg,"(375, 190)","(152, 12)",1016.5,12.666666666666666,0.12342957044601241
2025-03-19 10:00:43,791,Bad Egg,"(107, 30)","(192, 153)",8699.0,1.2549019607843137,0.14134978835845308
2025-03-19 10:00:43,764,Bad Egg,"(375, 190)","(179, 12)",1106.0,14.916666666666666,0.06785725168253842
2025-03-19 10:00:43,792,Bad Egg,"(422, 118)","(80, 50)",1017.5,1.6,0.1724861344042247
2025-03-19 10:00:43,764,Bad Egg,"(376, 190)","(159, 12)",1102.5,13.25,0.12233447511941885
2025-03-19 10:00:43,792,Good Egg,"(422, 119)","(35, 31)",626.0,1.1290322580645162,0.38967125468088415
2025-03-19 10:00:43,793,Bad Egg,"(58, 0)","(371, 182)",10514.5,2.0384615384615383,0.027287332105083703
2025-03-19 10:00:43,764,Bad Egg,"(376, 190)","(180, 12)",1109.0,15.0,0.09629419370908464
2025-03-19 10:00:43,764,Bad Egg,"(376, 191)","(195, 12)",1132.0,16.25,0.05517893801773874
2025-03-19 10:00:43,764,Bad Egg,"(376, 192)","(171, 12)",1146.5,14.25,0.08440327725566228
2025-03-19 10:00:43,794,Bad Egg,"(106, 0)","(101, 159)",729.0,0.6352201257861635,0.021479316067741436
2025-03-19 10:00:43,764,Bad Egg,"(375, 193)","(177, 12)",1140.5,14.75,0.09987563940381243
2025-03-19 10:00:43,794,Bad Egg,"(104, 6)","(37, 49)",656.0,0.7551020408163265,0.3993131132399656
2025-03-19 10:00:43,764,Bad Egg,"(375, 193)","(177, 12)",1140.5,14.75,0.09987563940381243
2025-03-19 10:00:43,794,Bad Egg,"(104, 6)","(37, 49)",656.0,0.7551020408163265,0.3993131132399656
2025-03-19 10:00:43,764,Bad Egg,"(377, 191)","(134, 12)",1009.0,11.166666666666666,0.15597963908712745
2025-03-19 10:00:43,795,Bad Egg,"(423, 122)","(49, 43)",822.0,1.1395348837209303,0.22799372662748832
2025-03-19 10:00:43,794,Bad Egg,"(105, 5)","(37, 48)",667.5,0.7708333333333334,0.4144313808050031
2025-03-19 10:00:43,764,Bad Egg,"(376, 189)","(179, 13)",1095.0,13.76923076923077,0.06245157881141286
